0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.004922170640968251,0.008594344237405852,0.01151069086329921,0.01390375438952212,0.01590102620124959,0.01758137589187528,0.01899821896929368,0.02019028207211277,0.02118715465314877,0.0220124727043606,0.02268578394805951,0.02322376495216528,0.02364096337418441,0.02395032516633573,0.02416351480154421,0.02429106412620544,0.0243424723185813,0.02432618852284811,0.02424952486128447,0.02411859280704823,0.02393815417002366,0.02371151891228067,0.02344039060996986,0.02312478774186772,0.02276290371299726,0.02235101441005884,0.02188333425488585,0.02135187179075107,0.02074619771173358,0.02005309293186298,0.01925604443476806,0.01833450391432337,0.01726279014457477,0.01600818547297394,0.01452791613698928,0.01276366123675754,0.0106309087633272,0.007995886229914314,0.004619330055007202,0
0,0.008594344237405852,0.015444508884082,0.02104468221397901,0.02570329415407643,0.02961896706685874,0.03292625883707304,0.03572123362476459,0.03807574750891168,0.04004586364725909,0.04167695343586039,0.04300691444058919,0.0440683173430021,0.04488976042665745,0.04549683110417491,0.04591267075824378,0.04615827983382544,0.04625266125760293,0.04621276082522555,0.04605332983161736,0.04578669635254035,0.04542251937403437,0.04496752951422698,0.04442526519164492,0.04379586047384339,0.04307581690429536,0.04225780658036776,0.04133043712265117,0.04027795478556941,0.03907983896406016,0.03771012813637938,0.03613655071182392,0.03431919044585065,0.03220846870521677,0.02974203557886432,0.02683980437568572,0.02339581455751971,0.01926407309482438,0.01423330240805387,0.007981433108995883,0
0,0.01151069086329921,0.02104468221397901,0.02902023373563306,0.03574579296567756,0.04144528694725413,0.04628347534809427,0.05038469816805269,0.05384559885352615,0.05674359506091128,0.05914254968586443,0.0610966067716257,0.06265281655317209,0.0638529219403012,0.06473456858867785,0.06533205464928349,0.06567673582605384,0.06579714578251594,0.0657188863242245,0.06546434647833098,0.06505234933415178,0.06449770194329885,0.06381081553381916,0.06299728705187978,0.06205757155785756,0.0609866889077629,0.05977394402103141,0.05840263842973503,0.0568496877596686,0.05508507197321173,0.0530710209143315,0.05076083802640814,0.0480972334184691,0.045009869391601,0.04141167292593569,0.03719345282292181,0.03221572063935964,0.02629626712889995,0.01919181273401258,0.01057308658697581,0
0,0.01390375438952212,0.02570329415407643,0.03574579296567756,0.04431435615961956,0.05163290980709833,0.05787766420794596,0.06318849430480969,0.06767835719632137,0.07144036176345131,0.0745530357972843,0.07708414560817983,0.07909341708484709,0.08063453538522586,0.08175645719960921,0.08250423865601311,0.08291946950681874,0.0830403109238332,0.08290129400006821,0.08253282613411775,0.08196063458900951,0.08120511802030557,0.08028074737227844,0.07919550109770485,0.07795045621331832,0.07653941619998969,0.07494862732379654,0.07315647539107122,0.07113308552134309,0.06883975159208565,0.06622804086958081,0.06323853089443199,0.05979905135028744,0.05582210530527495,0.05120133432593738,0.04580662368207935,0.03947734683266223,0.03201346859282058,0.02316458721452542,0.01261910941474951,0
0,0.01590102620124959,0.02961896706685874,0.04144528694725413,0.05163290980709833,0.06039433939424754,0.06790576845140124,0.07431327258620056,0.07973897625092034,0.08428646331318466,0.08804511326540332,0.09109352866489039,0.09350217465445677,0.09533534755449398,0.09665247457722353,0.09750896688426335,0.09795657380379151,0.0980433383188053,0.09781314803721199,0.09730502208792484,0.09655223640340115,0.09558138734636455,0.09441154771278369,0.09305352439312649,0.09150934332741606,0.08977189656107702,0.08782466580354416,0.08564153188855152,0.08318642909649349,0.08041281884673838,0.0772628518482157,0.07366620187366804,0.06953834425976242,0.06477817010876868,0.05926494747094437,0.05285435615676902,0.04537358096187606,0.03661566892285781,0.02633396495135246,0.01423875957599151,0
0,0.01758137589187528,0.03292625883707304,0.04628347534809427,0.05787766420794596,0.06790576845140124,0.07653780618078165,0.08391983636954758,0.09017781867677155,0.09542141652790266,0.09974741471853978,0.103242654928207,0.1059864098031554,0.1080522024790609,0.1095091184615898,0.1104225634945248,0.1108545216765262,0.1108633242182914,0.1105029372239269,0.1098218745030701,0.1088618861437891,0.1076566497294032,0.1062305372990008,0.1045977082325945,0.1027615069695212,0.1007141446810737,0.09843659387379293,0.09589856251760621,0.09305828905295432,0.08986222127247566,0.08624434573228937,0.08212511955340349,0.07740996637059404,0.07198728003975659,0.06572592507269202,0.05847227940713855,0.05004696887046363,0.04024165492189841,0.02881683598418956,0.01550196553044351,0
0,0.01899821896929368,0.03572123362476459,0.05038469816805269,0.06318849430480969,0.07431327258620056,0.08391983636954758,0.09215044727654914,0.09913106489944061,0.1049739742371256,0.1097804736857808,0.1136432693911026,0.1166486006330359,0.1188779434362,0.1204092415505335,0.1213176454117808,0.1216756242743632,0.1215525130367918,0.1210134274623821,0.1201176569904878,0.1189168001854153,0.1174527870878311,0.1157562386107645,0.1138452701027788,0.1117248260072066,0.1093865604998024,0.106809015290805,0.1039578271012597,0.1007859270246625,0.09723343661572423,0.0932272044833649,0.08867997332934635,0.0834891271166303,0.07753505558161565,0.07067918488780378,0.06276187029289565,0.0536003462017915,0.04298715113834944,0.03068976290873058,0.01645225721056308,0
0,0.02019028207211277,0.03807574750891168,0.05384559885352615,0.06767835719632137,0.07973897625092034,0.09017781867677155,0.09913106489944061,0.1067220099668801,0.1130629455343324,0.1182572344506375,0.1224013443893645,0.1255867825426315,0.1279017236641555,0.129432267168842,0.1302631539393699,0.1304778203346887,0.1301576879131821,0.1293806011734469,0.1282185451156375,0.1267348754674122,0.1249814583168899,0.1229963723055654,0.1208022965590257,0.1184059441406288,0.1157982673874937,0.1129550638580511,0.1098377913913546,0.1063941681541429,0.102558404321178,0.09825107025224039,0.09337845128236577,0.08783152968728576,0.08148462904929112,0.07419387686775927,0.06579567077828596,0.05610538720272393,0.04491683880276547,0.03200279653897465,0.0171172964219756,0
0,0.02118715465314877,0.04004586364725909,0.05674359506091128,0.07144036176345131,0.08428646331318466,0.09542141652790266,0.1049739742371256,0.1130629455343324,0.1197985582626486,0.1252841638563361,0.1296180866495283,0.1328954578653,0.1352099040065589,0.1366549511975626,0.1373248823855498,0.1373148176301914,0.1367198079308688,0.1356327344752631,0.1341410493851436,0.1323226742051553,0.130241815639362,0.1279455031591977,0.1254615994676219,0.1227984073078233,0.1199454888374557,0.1168751754372036,0.1135441276152883,0.1098945529913423,0.1058549572234638,0.1013402325515795,0.09625123879276361,0.09047390344885119,0.08387804268534481,0.07631602791215879,0.06762154024779925,0.05760870413324626,0.04607201754855275,0.0327872966173473,0.01751412453153757,0
