0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.004922170640968252,0.008594344237405857,0.01151069086329921,0.01390375438952212,0.0159010262012496,0.01758137589187528,0.01899821896929368,0.02019028207211279,0.02118715465314877,0.02201247270436061,0.02268578394805952,0.02322376495216527,0.02364096337418441,0.02395032516633573,0.02416351480154421,0.02429106412620544,0.02434247231858131,0.02432618852284811,0.02424952486128446,0.02411859280704824,0.02393815417002367,0.02371151891228067,0.02344039060996986,0.02312478774186773,0.02276290371299726,0.02235101441005884,0.02188333425488585,0.02135187179075107,0.02074619771173358,0.02005309293186298,0.01925604443476807,0.01833450391432338,0.01726279014457477,0.01600818547297394,0.01452791613698929,0.01276366123675755,0.01063090876332721,0.007995886229914319,0.004619330055007204,0
0,0.008594344237405857,0.01544450888408201,0.02104468221397902,0.02570329415407645,0.02961896706685874,0.03292625883707304,0.03572123362476459,0.0380757475089117,0.04004586364725911,0.04167695343586041,0.04300691444058919,0.04406831734300209,0.04488976042665743,0.04549683110417491,0.0459126707582438,0.04615827983382543,0.04625266125760291,0.04621276082522555,0.04605332983161739,0.04578669635254035,0.04542251937403435,0.04496752951422697,0.04442526519164495,0.04379586047384337,0.04307581690429538,0.04225780658036776,0.04133043712265112,0.04027795478556942,0.03907983896406014,0.03771012813637943,0.0361365507118239,0.03431919044585063,0.03220846870521674,0.02974203557886435,0.02683980437568573,0.02339581455751973,0.01926407309482438,0.01423330240805388,0.007981433108995892,0
0,0.01151069086329921,0.02104468221397902,0.02902023373563305,0.03574579296567756,0.04144528694725413,0.04628347534809425,0.0503846981680527,0.05384559885352613,0.05674359506091127,0.05914254968586439,0.0610966067716257,0.06265281655317212,0.06385292194030119,0.06473456858867788,0.06533205464928347,0.06567673582605382,0.06579714578251598,0.0657188863242245,0.06546434647833099,0.06505234933415178,0.06449770194329883,0.06381081553381915,0.06299728705187974,0.06205757155785755,0.0609866889077629,0.05977394402103145,0.05840263842973505,0.05684968775966861,0.05508507197321178,0.0530710209143315,0.05076083802640815,0.04809723341846913,0.04500986939160104,0.04141167292593571,0.03719345282292179,0.03221572063935967,0.02629626712889997,0.0191918127340126,0.01057308658697581,0
0,0.01390375438952212,0.02570329415407645,0.03574579296567756,0.04431435615961955,0.05163290980709833,0.05787766420794596,0.06318849430480969,0.06767835719632133,0.07144036176345135,0.07455303579728433,0.07708414560817983,0.07909341708484713,0.08063453538522582,0.08175645719960922,0.0825042386560131,0.08291946950681869,0.08304031092383321,0.0829012940000682,0.08253282613411776,0.08196063458900953,0.08120511802030565,0.08028074737227844,0.07919550109770486,0.07795045621331828,0.07653941619998968,0.07494862732379651,0.07315647539107122,0.07113308552134313,0.06883975159208562,0.06622804086958078,0.06323853089443199,0.05979905135028748,0.05582210530527499,0.0512013343259374,0.04580662368207932,0.03947734683266223,0.03201346859282057,0.02316458721452544,0.01261910941474952,0
0,0.0159010262012496,0.02961896706685874,0.04144528694725413,0.05163290980709833,0.06039433939424758,0.0679057684514013,0.07431327258620055,0.07973897625092033,0.08428646331318471,0.08804511326540335,0.09109352866489036,0.09350217465445677,0.09533534755449398,0.09665247457722358,0.0975089668842634,0.09795657380379147,0.09804333831880528,0.097813148037212,0.09730502208792488,0.09655223640340119,0.09558138734636461,0.09441154771278377,0.09305352439312652,0.09150934332741602,0.08977189656107701,0.08782466580354416,0.08564153188855157,0.08318642909649356,0.08041281884673845,0.07726285184821573,0.07366620187366807,0.06953834425976244,0.06477817010876873,0.05926494747094439,0.05285435615676906,0.0453735809618761,0.03661566892285779,0.02633396495135247,0.01423875957599151,0
0,0.01758137589187528,0.03292625883707304,0.04628347534809425,0.05787766420794596,0.0679057684514013,0.07653780618078168,0.08391983636954767,0.09017781867677155,0.09542141652790269,0.09974741471853983,0.103242654928207,0.1059864098031555,0.1080522024790609,0.1095091184615899,0.1104225634945248,0.1108545216765261,0.1108633242182914,0.1105029372239268,0.1098218745030701,0.1088618861437891,0.1076566497294033,0.1062305372990008,0.1045977082325945,0.1027615069695212,0.1007141446810736,0.09843659387379297,0.09589856251760621,0.09305828905295435,0.08986222127247573,0.08624434573228942,0.0821251195534035,0.07740996637059407,0.07198728003975662,0.06572592507269208,0.0584722794071386,0.05004696887046359,0.04024165492189839,0.02881683598418957,0.01550196553044352,0
0,0.01899821896929368,0.03572123362476459,0.0503846981680527,0.06318849430480969,0.07431327258620055,0.08391983636954767,0.09215044727654917,0.0991310648994406,0.1049739742371256,0.1097804736857808,0.1136432693911025,0.1166486006330359,0.1188779434362,0.1204092415505335,0.1213176454117808,0.1216756242743632,0.1215525130367918,0.121013427462382,0.1201176569904878,0.1189168001854152,0.1174527870878312,0.1157562386107646,0.1138452701027787,0.1117248260072066,0.1093865604998025,0.106809015290805,0.1039578271012596,0.1007859270246625,0.09723343661572423,0.09322720448336488,0.08867997332934632,0.08348912711663029,0.07753505558161565,0.07067918488780381,0.06276187029289562,0.05360034620179148,0.04298715113834947,0.03068976290873058,0.01645225721056307,0
0,0.02019028207211279,0.0380757475089117,0.05384559885352613,0.06767835719632133,0.07973897625092033,0.09017781867677155,0.0991310648994406,0.1067220099668801,0.1130629455343324,0.1182572344506374,0.1224013443893645,0.1255867825426316,0.1279017236641555,0.1294322671688419,0.1302631539393699,0.1304778203346888,0.1301576879131821,0.1293806011734468,0.1282185451156375,0.1267348754674122,0.1249814583168899,0.1229963723055655,0.1208022965590257,0.1184059441406288,0.1157982673874938,0.1129550638580512,0.1098377913913546,0.1063941681541429,0.102558404321178,0.09825107025224045,0.09337845128236588,0.08783152968728573,0.08148462904929106,0.07419387686775929,0.06579567077828599,0.05610538720272393,0.04491683880276549,0.03200279653897466,0.0171172964219756,0
0,0.02118715465314877,0.04004586364725911,0.05674359506091127,0.07144036176345135,0.08428646331318471,0.09542141652790269,0.1049739742371256,0.1130629455343324,0.1197985582626486,0.1252841638563361,0.1296180866495282,0.1328954578652999,0.1352099040065589,0.1366549511975626,0.1373248823855498,0.1373148176301915,0.1367198079308687,0.1356327344752632,0.1341410493851435,0.1323226742051553,0.130241815639362,0.1279455031591977,0.1254615994676219,0.1227984073078233,0.1199454888374558,0.1168751754372036,0.1135441276152884,0.1098945529913423,0.1058549572234638,0.1013402325515795,0.09625123879276366,0.09047390344885116,0.08387804268534481,0.07631602791215876,0.06762154024779922,0.05760870413324626,0.04607201754855277,0.0327872966173473,0.01751412453153758,0
